step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
290,SAC_DR,-0.019870631898209538,-0.05171159978287176,1.0137629650812452,0.013762965081245193,17002.944188629255,17031.38997704956,14478.79764535237,14469.426963619006
291,SAC_DR,-0.019891511978635402,-0.051296999191758175,1.0141087907890085,0.014108790789008507,17029.876490353254,17005.81851977386,14454.568922427754,14487.168391003475
292,SAC_DR,-0.019914719811255956,-0.05089167761229973,1.014452403856338,0.014452403856338059,17011.260603988696,17033.94996864955,14472.381496622733,14442.321322393034
293,SAC_DR,-0.019939734246455502,-0.05049547854709411,1.01479494782339,0.01479494782338997,17013.269531201826,17008.096511288557,14468.772412962313,14491.768355697546
294,SAC_DR,-0.019965655151060056,-0.05010837286253454,1.0151349532927807,0.015134953292780695,17027.00733352214,17019.623588169565,14450.05692106304,14455.297207051703
295,SAC_DR,-0.019992073355532988,-0.049730602310123544,1.0154713022474042,0.015471302247404228,17002.08007827615,17025.44469084766,14471.5665422478,14459.805327681295
296,SAC_DR,-0.0200184725713416,-0.049362010108482075,1.015804582563469,0.01580458256346895,17021.948148505686,17001.51607810556,14452.365958458686,14482.55807768242
297,SAC_DR,-0.02004442334941327,-0.049002695375455034,1.016132540675077,0.016132540675076967,17012.50114564832,17024.156286788242,14456.460134008948,14441.58139556373
298,SAC_DR,-0.02006993438563879,-0.048652647435045056,1.0164555750567152,0.016455575056715244,17003.730684279984,17007.765355225092,14466.028733233368,14474.986763465775
299,SAC_DR,-0.02009478714936074,-0.04831170658320278,1.0167731857767786,0.016773185776778554,17020.85636835895,17005.865088595285,14447.280901874774,14460.686254553248
300,SAC_DR,-0.020119116822402586,-0.04798001487000377,1.0170840680466422,0.017084068046642198,17000.663609957814,17020.424313182397,14464.33155840811,14446.966562330157
301,SAC_DR,-0.020143099271821795,-0.04765745471394873,1.017389191249171,0.017389191249171043,17010.67590656414,16999.358389379544,14456.121216475245,14476.470497859504
302,SAC_DR,-0.02016675981939702,-0.04734405669023847,1.0176872468229707,0.017687246822970737,17012.206209779295,17014.896852794947,14451.243132431,14444.005561434564
303,SAC_DR,-0.020190430151637045,-0.04703991613355144,1.017977913929693,0.017977913929692946,16998.51238912366,17009.708309941205,14463.12723694293,14459.690199206107
304,SAC_DR,-0.02021419830975797,-0.04674488740841049,1.0182609398647346,0.01826093986473465,17013.140173364536,16998.843545187126,14447.710369894581,14461.287768496652
305,SAC_DR,-0.020238222954262877,-0.046459023354038606,1.0185350567285676,0.01853505672856759,17001.146114690906,17013.999109404147,14458.082281288578,14440.836294420933
306,SAC_DR,-0.02026272194586353,-0.046182220361889605,1.0188009594407113,0.01880095944071125,17003.76431731768,16998.407609275455,14456.272565144876,14466.399990226395
307,SAC_DR,-0.020287676098826066,-0.04591437910750038,1.0190581776244125,0.01905817762441253,17010.36932848976,17006.56103375991,14449.63004019998,14446.597892493877
308,SAC_DR,-0.02031324658770658,-0.045655506297998194,1.0193066399667696,0.019306639966769623,16999.14365536964,17008.81315370715,14460.241263592967,14451.986939995424
309,SAC_DR,-0.020339434793943886,-0.045405399338436396,1.0195469181216614,0.019546918121661427,17010.07180546399,16998.740058917294,14450.95854518896,14461.361502463908
310,SAC_DR,-0.020366209732590894,-0.045163965096305846,1.0197784318739154,0.01977843187391537,17005.378703127073,17010.948851600824,14455.205362987224,14443.51012091774
311,SAC_DR,-0.020393641861362437,-0.044931018437923034,1.020001757561557,0.020001757561556976,17003.70222555578,17002.26635356185,14457.934813354066,14460.850539006608
312,SAC_DR,-0.020421626320348527,-0.04470628544159264,1.0202169384956798,0.020216938495679848,17011.380906777376,17003.919546722427,14451.488912321853,14452.265059345598
313,SAC_DR,-0.020450176642042607,-0.04448958357428445,1.0204238877988314,0.02042388779883142,17003.38271169767,17009.330585056312,14459.53626337973,14450.07891189538
314,SAC_DR,-0.0204792622693875,-0.04428058364321244,1.0206232804928335,0.020623280492833462,17009.528502547368,17000.89774764331,14455.232528133056,14461.46110799862
315,SAC_DR,-0.020508790918119163,-0.04407901035654537,1.0208149336372563,0.020814933637256283,17009.361630937263,17009.082218008716,14455.912950357208,14448.388204961986
316,SAC_DR,-0.020538776176354,-0.043884583029697485,1.0209993067022571,0.020999306702257137,17005.99574001095,17006.072061134953,14460.317584716968,14458.256914368922
317,SAC_DR,-0.020569116405435912,-0.04369694104476898,1.0211767631153277,0.02117676311532768,17012.697769561,17004.713803843395,14455.148445538816,14457.031895649776
318,SAC_DR,-0.020599761873520667,-0.04351581166304996,1.02134729390313,0.02134729390313006,17008.01760300781,17010.838897439127,14460.29171314951,14451.720462850604
319,SAC_DR,-0.020630671047924813,-0.04334084546803408,1.0215115346893464,0.021511534689346412,17010.763869893497,17005.0527213771,14459.166299965078,14461.864704450969
320,SAC_DR,-0.020661730248733294,-0.04317171030082436,1.0216695622344794,0.021669562234479356,17012.904742100665,17009.686319108863,14458.012428056441,14453.777252463531
321,SAC_DR,-0.020692908458528694,-0.04300810720136794,1.021821703752748,0.021821703752747945,17009.505218136655,17009.94762194019,14462.299346784268,14458.128850110003
322,SAC_DR,-0.020724112565325786,-0.042849672691862205,1.02196842086819,0.021968420868190064,17014.42987100233,17007.42255695627,14458.899822820258,14460.686254553248
323,SAC_DR,-0.02075526313773615,-0.042696108378530204,1.0221097748885413,0.022109774888541267,17012.367907075906,17012.62274201537,14461.710768624593,14455.048840004103
324,SAC_DR,-0.0207863166356466,-0.042547088022952886,1.0222462797724512,0.022246279772451194,17012.993999008395,17009.33446579143,14462.334273400336,14462.570998242578
325,SAC_DR,-0.020817172702106392,-0.042402283292544085,1.022378147705108,0.02237814770510793,17015.792009029003,17011.419714128566,14460.672025191147,14458.519510778622
326,SAC_DR,-0.020847789523876153,-0.042261412545377006,1.022505614947654,0.022505614947653907,17013.160870618503,17013.197090812944,14464.079310625393,14459.512978969018
327,SAC_DR,-0.02087810347553191,-0.04212415428762598,1.0226291308518147,0.022629130851814727,17016.299091751185,17010.801383666312,14462.279943108673,14463.285053504425
328,SAC_DR,-0.020908045685657396,-0.04199023188208528,1.0227488102257813,0.022748810225781346,17015.903256769074,17014.55922883962,14463.448044379413,14458.785987923442
329,SAC_DR,-0.020937588594025364,-0.041859371906418495,1.0228650375213364,0.022865037521336395,17015.508715365337,17013.188035764335,14464.816650297951,14463.556704962737
330,SAC_DR,-0.020966667037562888,-0.04173129311722357,1.0229780768208354,0.022978076820835414,17018.063532651835,17013.76109098353,14463.308337915138,14462.276062373556
331,SAC_DR,-0.020995250676683532,-0.041605759408919016,1.0230881040347761,0.023088104034776125,17016.392229394034,17015.92395402304,14465.652301926852,14461.564594268453
332,SAC_DR,-0.021023309541475323,-0.04148251609866437,1.0231954931617213,0.023195493161721314,17018.11527578675,17014.131054398185,14464.951182448734,14465.17109077213
333,SAC_DR,-0.021050800914691744,-0.041361335972213746,1.0233003825486064,0.023300382548606446,17018.580964000997,17016.52417438807,14465.21119170169,14462.12730086067
334,SAC_DR,-0.021077717030146735,-0.04124200927223238,1.023403042506278,0.023403042506277894,17017.86173442566,17016.315908270033,14466.645770117248,14464.75843927117
335,SAC_DR,-0.021104028474642947,-0.041124318950329614,1.0235037260431101,0.02350372604311013,17019.824092817365,17016.164559600402,14465.559164284003,14464.969292545955
336,SAC_DR,-0.021129722886865866,-0.04100808432716234,1.023602565487296,0.023602565487296,17018.94187236704,17018.07905559231,14466.961403240237,14463.728750886334
337,SAC_DR,-0.02115479779710163,-0.040893120429633126,1.0236998432460163,0.02369984324601626,17019.732248752887,17016.970458926724,14466.934238094407,14466.518999436703
338,SAC_DR,-0.021179237365537593,-0.04077925780512766,1.0237956975464317,0.023795697546431738,17020.495459992904,17018.31189969943,14466.758311435691,14464.797246622358
339,SAC_DR,-0.021203050291452058,-0.04066634823212229,1.0238903092786347,0.02389030927863467,17019.824092817365,17018.687037427575,14467.949697117141,14465.967935049843
340,SAC_DR,-0.021226234913546013,-0.040554239167700575,1.0239838891874165,0.02398388918741645,17021.13836844424,17018.293789602212,14467.289972146957,14466.816522462472
341,SAC_DR,-0.021248795126654237,-0.040442804049635434,1.024076537696449,0.024076537696448908,17020.805918802405,17019.729661596142,14468.026018241142,14465.623843202648
342,SAC_DR,-0.02127074628226506,-0.04033192015108574,1.0241684491870942,0.024168449187094154,17021.04911153651,17019.16436784718,14468.283440337353,14467.515054783844
343,SAC_DR,-0.02129209268709464,-0.04022147298282646,1.0242597445770503,0.02425974457705027,17021.796799836055,17019.816331347127,14468.001440252057,14466.722091241249
344,SAC_DR,-0.021312853378308346,-0.040111367402182595,1.0243505400993786,0.024350540099378648,17021.307827211094,17020.371276469104,14468.822862518857,14467.080412450545
345,SAC_DR,-0.021333043907985145,-0.040001507140141904,1.0244409889680832,0.02444098896808322,17022.0762127646,17019.992258005845,14468.49170645539,14467.989798046701
346,SAC_DR,-0.02135267964974079,-0.039891812603689805,1.0245311640305834,0.02453116403058342,17022.03481825667,17020.92492801271,14468.82415609723,14467.116632644987
347,SAC_DR,-0.02137178513977837,-0.03978221138956125,1.0246211905847176,0.024621190584717567,17022.045166883654,17020.727010521656,14469.12297270137,14468.25110087803
348,SAC_DR,-0.02139037740507501,-0.039672635900434995,1.0247111588257753,0.024711158825775348,17022.60011200563,17020.988313352984,14468.87848638889,14467.974275106226
349,SAC_DR,-0.02140848093355668,-0.039563033182657296,1.0248011391609797,0.0248011391609797,17022.300001823118,17021.47857955632,14469.390743424563,14467.983330154837
350,SAC_DR,-0.021426119374166677,-0.039453351538179623,1.0248912323913402,0.024891232391340168,17022.70618543221,17021.210808833126,14469.23292686307,14468.711614778786
351,SAC_DR,-0.021443314135489836,-0.03934354979900777,1.0249814848612868,0.024981484861286818,17022.766983615737,17021.765753955104,14469.345468181511,14468.143733873078
352,SAC_DR,-0.02146009276627852,-0.03923359377144944,1.0250719694222044,0.025071969422204354,17022.685488178242,17021.72824018229,14469.618413218195,14468.75430286509
353,SAC_DR,-0.02147647751329299,-0.03912345233540997,1.0251627436849233,0.025162743684923328,17023.060625906386,17021.79550625768,14469.379101219207,14468.751715708346
354,SAC_DR,-0.021492493975994703,-0.03901310476391763,1.0252538409889849,0.025253840988984866,17022.860121258585,17022.174524720944,14469.69602792057,14468.574495471257
355,SAC_DR,-0.021508168144993435,-0.0389025318913135,1.0253453195170474,0.025345319517047438,17023.048983701032,17021.957203554295,14469.628761845179,14469.134614906727
356,SAC_DR,-0.02152352285471202,-0.03879172100196769,1.0254372031666807,0.025437203166680744,17023.13694703039,17022.28447888264,14469.623587531687,14468.7491285516
357,SAC_DR,-0.02153858476271033,-0.03868066547979852,1.0255295238698077,0.02552952386980767,17023.010176349842,17022.296121088,14469.794339876911,14469.067348831337
358,SAC_DR,-0.021553377144713157,-0.03856936025142078,1.025622311465309,0.02562231146530891,17023.23137825161,17022.27930456915,14469.657220569383,14469.112624074387
359,SAC_DR,-0.021567923810542493,-0.03845780706230206,1.0257155748564515,0.025715574856451484,17023.112369041304,17022.499212892544,14469.763293995962,14468.971624031741
360,SAC_DR,-0.021582249133816178,-0.03834600958215397,1.025809336422319,0.025809336422319085,17023.157644284354,17022.389258730847,14469.759413260843,14469.254917695409
361,SAC_DR,-0.0215963750422943,-0.03823397491083951,1.0259036036706326,0.025903603670632602,17023.21844246788,17022.510855097902,14469.72189948803,14469.077697458319
362,SAC_DR,-0.021610324527532306,-0.03812171444546729,1.0259983808414317,0.02599838084143169,17023.121424089913,17022.54190097885,14469.767174731081,14469.181183728153
363,SAC_DR,-0.021624118821789644,-0.03800924069535849,1.0260936717845084,0.026093671784508388,17023.184809430186,17022.49791931417,14469.693440763825,14469.22516539283
364,SAC_DR,-0.021637778690087737,-0.037896569495900624,1.0261894679491212,0.026189467949121248,17023.116249776424,17022.57812117329,14469.711550861046,14469.113917652761
365,SAC_DR,-0.021651324690087986,-0.037783718331735265,1.0262857686616236,0.026285768661623576,17023.10590114944,17022.513442254647,14469.701202234062,14469.240688333306
366,SAC_DR,-0.021664775620630974,-0.037670706683883934,1.0263825647865235,0.026382564786523455,17023.11366261968,17022.544488135598,14469.626174688434,14469.14884426883
367,SAC_DR,-0.021678150588676077,-0.037557556412052315,1.0264798431915092,0.0264798431915092,17023.01793782008,17022.549662449088,14469.654633412638,14469.142376376965
368,SAC_DR,-0.0216914673416105,-0.03744428989096656,1.026577592615085,0.026577592615085077,17023.03346076056,17022.481102795322,14469.57184439677,14469.183770884898
369,SAC_DR,-0.021704742575267326,-0.037330931329517154,1.026675794022516,0.026675794022515964,17022.97266257703,17022.514735833018,14469.560202191415,14469.06476167459
370,SAC_DR,-0.021717992678279268,-0.037217505685862275,1.0267744298827082,0.026774429882708173,17022.915745128623,17022.44358902251,14469.512339791618,14469.129440593235
371,SAC_DR,-0.021731232551125242,-0.03710403839307632,1.0268734814691676,0.02687348146916757,17022.90151576652,17022.428066082033,14469.478706753922,14469.041477263878
372,SAC_DR,-0.021744476637905193,-0.036990556085927585,1.0269729264370135,0.026972926437013545,17022.831662534383,17022.39572662271,14469.426963619006,14469.02854148015
373,SAC_DR,-0.021757741578676385,-0.0368770827638489,1.0270722443870575,0.027072244387057465,17021.979194386633,17021.926157673344,14465.072778815787,14468.70902762204
374,SAC_DR,-0.02177109346683096,-0.0367635971260125,1.0271709376139648,0.02717093761396483,17018.906945750972,17021.579478669406,14468.454192682577,14466.451733361311
375,SAC_DR,-0.021784609529315546,-0.03665002715083069,1.027268937453305,0.027268937453305053,17020.40749666355,17018.410211655773,14467.0157335319,14469.711550861046
376,SAC_DR,-0.021798354272699633,-0.03653635194807896,1.027366116420039,0.027366116420038944,17019.887478157638,17021.159065698208,14467.94452280365,14465.16721003701
377,SAC_DR,-0.021812404720726954,-0.036422594577608894,1.0274625222082998,0.02746252220829981,17019.31054220332,17020.028478200285,14467.52281625408,14468.720669827397
378,SAC_DR,-0.02182678626641191,-0.03630878905292263,1.0275581421975348,0.02755814219753483,17020.344111323277,17020.59894626274,14467.057128039833,14466.552632474397
379,SAC_DR,-0.021841514417473996,-0.03619499754923099,1.027652925751956,0.027652925751955992,17019.455422981086,17020.886120661526,14467.333953811636,14467.05195372634
380,SAC_DR,-0.02185657429561319,-0.0360812664660186,1.0277468588706593,0.027746858870659308,17020.166891086188,17020.014248838183,14466.718210506131,14467.46072449218
381,SAC_DR,-0.021871935300718414,-0.035967640025702505,1.027839816453595,0.0278398164535949,17019.886184579263,17020.32341406931,14466.702687565656,14466.253815870255
382,SAC_DR,-0.021887570907961573,-0.03585414520229463,1.0279313742704907,0.02793137427049075,17019.468358764814,17018.52275297422,14464.499723596588,14466.319788367273
