step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
166,SAC_Nominal,-0.026794437385688645,-0.08477079754273847,0.9599248764944526,-0.04007512350554743,19539.045983228578,19536.324294331975,14475.982818812916,14473.499148336929
167,SAC_Nominal,-0.026839757117247846,-0.08495887121923283,0.9600488893008735,-0.03995111069912649,19544.51781974599,19535.26873437968,14475.656837062943,14474.189919188062
168,SAC_Nominal,-0.02688385316819714,-0.08515430113171008,0.9601784778085679,-0.03982152219143209,19546.20723310101,19535.154899482863,14476.680057555915,14479.391397825537
169,SAC_Nominal,-0.026926577437216215,-0.08535678607279461,0.9603142910984241,-0.039685708901575856,19546.62893965058,19536.377331045263,14479.554388700522,14477.777012016144
170,SAC_Nominal,-0.02696801455205516,-0.08556582294659144,0.9604567848251649,-0.039543215174835056,19546.09081104745,19538.00206548164,14479.674691489203,14480.41461831851
171,SAC_Nominal,-0.027008428866309584,-0.08578076624264451,0.9606063592982107,-0.0393936407017893,19545.354764953263,19539.40171728113,14482.267022548516,14479.545333651913
172,SAC_Nominal,-0.027048220352457627,-0.08600089737927988,0.960763233129108,-0.03923676687089195,19544.51781974599,19540.75350668082,14482.092389468173,14480.396508221287
173,SAC_Nominal,-0.027087843260341242,-0.0862254843700428,0.9609275286999841,-0.0390724713000159,19543.622663511935,19541.386066505172,14483.226857701216,14480.198590730233
174,SAC_Nominal,-0.02712776166244487,-0.08645382099079768,0.9610991946352285,-0.038900805364771474,19542.763727472324,19541.715928990267,14482.833609875852,14479.970920936601
175,SAC_Nominal,-0.02716840364689103,-0.0866852606401556,0.9612780538644354,-0.03872194613556457,19541.810360211486,19541.413231651004,14482.662857530628,14479.806636483241
176,SAC_Nominal,-0.027210140524992807,-0.08691922968322403,0.9614637915515141,-0.03853620844848593,19540.840176431804,19540.759974572684,14481.987609619968,14479.026608724374
177,SAC_Nominal,-0.0272532756326971,-0.08715523785402801,0.9616559795207134,-0.038344020479286645,19539.757451333677,19539.713469669,14481.040710250998,14478.53504894267
178,SAC_Nominal,-0.0272980430462712,-0.0873928769064065,0.961854101096099,-0.038145898903900965,19538.610047316906,19538.414716982596,14480.091223725281,14477.51312202807
179,SAC_Nominal,-0.027344614863364168,-0.08763181756222714,0.9620575661410802,-0.03794243385891982,19537.374679970777,19536.942624794225,14478.835159125185,14476.665828193813
180,SAC_Nominal,-0.027393109223881232,-0.08787180248431321,0.9622657428065563,-0.0377342571934437,19536.077220862746,19535.35411055229,14477.70845236238,14475.559818684975
181,SAC_Nominal,-0.027443602330655625,-0.0881126384640526,0.9624779715247559,-0.03752202847524411,19534.738367246784,19533.747486213135,14476.422635459707,14474.510726624545
182,SAC_Nominal,-0.02749613801492556,-0.08835418885724045,0.9626935883417091,-0.03730641165829085,19533.378816376855,19532.143449030726,14475.24677271873,14473.406010694078
183,SAC_Nominal,-0.027550737511940097,-0.08859636587062401,0.9629119384475399,-0.03708806155246014,19532.03349486903,19530.606677923708,14474.052799880534,14472.328459909444
184,SAC_Nominal,-0.027607406722531935,-0.08883912412731787,0.9631323882439554,-0.03686761175604458,19530.707577036796,19529.14622794069,14472.937735323085,14471.288422897624
185,SAC_Nominal,-0.027666142069586515,-0.08908245457685601,0.9633543370412291,-0.03664566295877092,19529.441163809715,19527.797025697746,14471.883468949163,14470.302716177466
186,SAC_Nominal,-0.027726934543615713,-0.08932637959082719,0.9635772238224672,-0.036422776177532756,19528.2433102364,19526.566832665107,14470.90034938575,14469.38944984619
187,SAC_Nominal,-0.027789772348516956,-0.08957094850744322,0.9638005350567173,-0.036199464943282744,19527.130832835697,19525.46987820488,14470.012954621934,14468.562853265901
188,SAC_Nominal,-0.027854642386610968,-0.08981623390301657,0.9640238051938453,-0.03597619480615466,19526.117960969706,19524.502281581943,14469.186358041643,14467.815164966358
189,SAC_Nominal,-0.027921530878813494,-0.09006232813588598,0.9642466209105515,-0.035753379089448534,19525.204694638433,19523.67051068816,14468.460660574441,14467.173550093396
190,SAC_Nominal,-0.027990423541622414,-0.09030934000600414,0.9644686239663153,-0.035531376033684725,19524.409143939094,19522.974565523535,14467.822926436596,14466.622485706535
191,SAC_Nominal,-0.028061305385785905,-0.09055739193677312,0.9646895088499937,-0.035310491150006285,19523.727428136568,19522.405391039454,14467.261513422753,14466.167146119271
192,SAC_Nominal,-0.02813416037934997,-0.09080661702520394,0.9649090233823556,-0.035090976617644376,19523.154372917368,19521.968161549412,14466.786770159895,14465.815292801839
193,SAC_Nominal,-0.02820897124718935,-0.09105715609390938,0.9651269681927007,-0.03487303180729928,19522.699033330104,19521.651234848046,14466.409045275004,14465.541054186782
194,SAC_Nominal,-0.028285719090275902,-0.0913091549930012,0.9653431948006643,-0.03465680519933567,19522.34976716942,19521.45331735699,14466.094705730387,14465.378063311795
195,SAC_Nominal,-0.02836438316071232,-0.0915627619648147,0.9655576037574016,-0.03444239624259837,19522.11045517043,19521.365354027635,14465.88255887723,14465.277164198707
196,SAC_Nominal,-0.028444940780218756,-0.09181812512673931,0.9657701417292633,-0.03422985827073666,19521.969455127783,19521.383464124854,14465.726035894108,14465.273283463588
197,SAC_Nominal,-0.0285273671462983,-0.09207539006492911,0.9659807991990295,-0.03401920080097054,19521.924179884732,19521.494711864925,14465.65618266197,14465.336668803862
198,SAC_Nominal,-0.02861163549613785,-0.09233469753611023,0.9661896065311069,-0.03381039346889314,19521.968161549412,19521.695216512726,14465.644540456615,14465.466026641152
199,SAC_Nominal,-0.028697716527249843,-0.09259617531945889,0.9663956608395858,-0.033604339160414165,19520.902252970132,19520.146803200354,14460.659089407416,14461.929383369616
200,SAC_Nominal,-0.028785560959786752,-0.09285981941203743,0.966591096319646,-0.033408903680353985,19502.77404565216,19501.71072422963,14435.791338766581,14431.526410871094
201,SAC_Nominal,-0.028874914612585578,-0.09312502962172646,0.9667595689271146,-0.033240431072885435,19459.133885663647,19458.33445422919,14398.150795271627,14402.62269570678
202,SAC_Nominal,-0.028965210788383988,-0.09339015938433773,0.9668885138745733,-0.03311148612542669,19423.956315390715,19417.34612990514,14399.273621299313,14401.99660377429
203,SAC_Nominal,-0.029055923608433988,-0.09365311848378095,0.9669675335221672,-0.033032466477832756,19402.576052043245,19394.335957807805,14386.165791646608,14366.349464551991
204,SAC_Nominal,-0.02914659793589131,-0.09391216886807797,0.9669909942702395,-0.03300900572976051,19388.179818331122,19382.566981771066,14379.709541987411,14381.869817870172
205,SAC_Nominal,-0.029236808036839833,-0.09416614267916565,0.9669549229378757,-0.03304507706212434,19385.006670582374,19378.55300807992,14374.527467025531,14353.36323126634
206,SAC_Nominal,-0.029326192921141914,-0.09441451719702368,0.9668598665749392,-0.033140133425060836,19385.130854106174,19381.221660263236,14377.787284525266,14379.719890614395
207,SAC_Nominal,-0.029414354450114654,-0.09465736572067178,0.96670652730357,-0.033293472696430015,19393.006159240453,19385.584900115064,14380.309762352443,14354.458892148195
208,SAC_Nominal,-0.02950085638701423,-0.09489535912252163,0.9664987059131431,-0.03350129408685687,19400.63568448388,19395.229820463486,14385.24605742347,14388.65075570097
209,SAC_Nominal,-0.02958514702493866,-0.09512962758977123,0.9662390953772121,-0.03376090462278791,19413.06179833406,19403.76355698958,14389.141021904305,14364.819161336836
210,SAC_Nominal,-0.029666645352592762,-0.09536166289464047,0.9659330006114868,-0.03406699938851321,19422.755874660652,19413.76291781218,14396.952941698311,14405.341797446637
211,SAC_Nominal,-0.02974475048967107,-0.09559318744486922,0.9655839403404798,-0.034416059659520215,19438.05631965544,19421.010837435595,14405.44528371647,14377.872660697878
212,SAC_Nominal,-0.029818973246215765,-0.0958261675903518,0.9651981859176968,-0.034801814082303206,19451.06842450855,19433.681437598258,14415.654204235481,14421.17778388781
213,SAC_Nominal,-0.029888889995238387,-0.0960627038035636,0.9647787223184001,-0.03522127768159988,19463.0805932794,19445.725945828428,14412.631111577988,14391.694545612429
214,SAC_Nominal,-0.029954267495965404,-0.09630486433350105,0.9643315486120655,-0.03566845138793451,19471.851054647734,19458.24131658634,14426.66643692407,14439.635853690872
215,SAC_Nominal,-0.030015014559507495,-0.09655447096491471,0.9638590639065528,-0.03614093609344715,19480.749580274984,19469.324696085438,14422.713261416455,14404.033989711625
216,SAC_Nominal,-0.030071228112534914,-0.0968130951251529,0.9633669084670797,-0.03663309153292027,19486.75954539553,19480.079506677816,14437.920568768393,14456.801638699397
217,SAC_Nominal,-0.03012308553256902,-0.09708193405485765,0.9628564760720169,-0.037143523927983146,19492.35685901511,19489.820151825836,14431.703631108185,14413.76040549754
218,SAC_Nominal,-0.030170845680058036,-0.09736192024328202,0.9623335502371995,-0.037666449762800536,19486.549985699115,19503.26301827712,14462.550300988612,14468.038954024873
219,SAC_Nominal,-0.030214390747706755,-0.09765393874189172,0.9617987705071784,-0.038201229492821565,19497.467787166483,19507.48008377281,14447.322296382707,14418.726452871144
220,SAC_Nominal,-0.030253035701215576,-0.09795919814413054,0.9612564933248056,-0.03874350667519444,19501.04453136758,19513.130434105686,14461.003181254611,14483.129839323248
221,SAC_Nominal,-0.030285620678840972,-0.0982789208638295,0.9607059301966614,-0.039294069803338605,19511.565204274462,19512.642755059096,14447.229158739858,14423.914995724888
222,SAC_Nominal,-0.030310818910681055,-0.09861432405608447,0.9601512530970038,-0.039848746902996224,19513.552140655254,19517.705820810672,14460.440474662395,14496.487329601923
223,SAC_Nominal,-0.03032727647996991,-0.09896631230933572,0.95959102418516,-0.04040897581484004,19521.802583517678,19517.11853622937,14447.787984596955,14426.521556146303
224,SAC_Nominal,-0.030333868081539005,-0.09933553847619511,0.9590297282048588,-0.04097027179514123,19521.325253098075,19523.490703294327,14463.749448140301,14508.324865292429
225,SAC_Nominal,-0.0303296925732917,-0.09972218759747067,0.9584654657680881,-0.04153453423191189,19528.134649653075,19523.26432707907,14450.848591027261,14426.758280988546
226,SAC_Nominal,-0.03031421528755024,-0.10012614847998473,0.9579030881300048,-0.0420969118699952,19525.640630550104,19530.4734393513,14469.622293953315,14519.16893279254
227,SAC_Nominal,-0.030287140953699342,-0.10054685415407563,0.95734005326345,-0.04265994673655005,19531.746320470244,19529.62097120355,14454.991922555695,14424.651041819076
228,SAC_Nominal,-0.03024849549141999,-0.10098352761928424,0.9567814513108245,-0.04321854868917552,19527.59781462832,19536.72659720595,14475.995754596646,14529.242027582395
229,SAC_Nominal,-0.030198433530235234,-0.10143503767383731,0.9562238308075283,-0.04377616919247174,19533.455137500856,19534.236458838095,14458.491052054418,14419.938535806561
230,SAC_Nominal,-0.03013731888546327,-0.10190018121138408,0.9556724265915723,-0.044327573408427745,19527.825484421952,19540.66036903797,14481.333058963275,14538.615296472506
231,SAC_Nominal,-0.030065507766174452,-0.10237752500395006,0.9551227093072753,-0.044877290692724725,19533.79405503456,19536.050055716918,14460.347337019544,14412.519863837919
232,SAC_Nominal,-0.029983467499343802,-0.10286569272660243,0.9545781421583529,-0.045421857841647095,19524.733832110694,19532.840687773725,14482.075572949327,14536.464075638356
233,SAC_Nominal,-0.029891493252867555,-0.10336312735438649,0.954032176494627,-0.045967823505372984,19528.521429586577,19523.34840967331,14455.23899602492,14402.203576313956
234,SAC_Nominal,-0.02979001364867281,-0.10386840362998034,0.9534874622913372,-0.046512537708662816,19516.41741675125,19518.39012376994,14478.19354425222,14532.087900002798
235,SAC_Nominal,-0.029679369780303548,-0.10437999901479722,0.952937700719801,-0.047062299280199005,19520.54263818246,19512.739773437064,14451.417765511344,14395.047500755014
236,SAC_Nominal,-0.029560141280200024,-0.10489668569443933,0.9523869550620813,-0.047613044937918736,19509.780066119845,19511.363406048287,14480.763884479195,14530.641679381884
237,SAC_Nominal,-0.029432818148048823,-0.10541737651663584,0.9518302686371176,-0.048169731362882384,19518.276288873123,19509.351891678412,14455.021674858272,14391.359508813846
238,SAC_Nominal,-0.0292980648602099,-0.10594155566311778,0.9512713179035256,-0.04872868209647441,19510.023258853955,19509.88872670317,14475.072139638387,14525.47124662536
239,SAC_Nominal,-0.029156352120121073,-0.10646883479229145,0.9507056231349446,-0.049294376865055445,19517.47427028192,19508.204487661642,14453.52241752407,14392.946729477408
240,SAC_Nominal,-0.02900833944046494,-0.10699923363574065,0.9501367851767604,-0.04986321482323963,19509.85768082222,19509.44891005638,14473.063212425257,14518.77827212392
241,SAC_Nominal,-0.028854467207943366,-0.10753279621102231,0.949560953999905,-0.05043904600009497,19517.140527061707,19508.54211161697,14447.939333266586,14401.73400736459
242,SAC_Nominal,-0.028695441452655783,-0.10806983950876137,0.9489811892583334,-0.05101881074166659,19508.3830014771,19510.593726916406,14471.302652259727,14509.61844366534
243,SAC_Nominal,-0.028531811370205457,-0.10861057557903074,0.9483944560891967,-0.0516055439108033,19515.88316888324,19509.679167006758,14450.00776508487,14407.401174216311
244,SAC_Nominal,-0.028364261133501413,-0.1091554492234014,0.9478035737169984,-0.052196426283001585,19509.081533798475,19511.397039085983,14469.388156267818,14502.797404904983
245,SAC_Nominal,-0.02819326069117109,-0.10970480183118257,0.9472055716806654,-0.05279442831933456,19514.299828954798,19508.042790365027,14451.884747303964,14411.187478113821
246,SAC_Nominal,-0.028019345727143704,-0.11025917700937736,0.9466024247165362,-0.05339757528346378,19508.119111489028,19508.178616094185,14466.312026897036,14495.40589808217
247,SAC_Nominal,-0.027842836153374757,-0.1108190389609941,0.9459913224078564,-0.05400867759214356,19512.73718628032,19505.38578038707,14450.535545061017,14415.12901141608
248,SAC_Nominal,-0.027664144409518678,-0.1113850046954482,0.9453741099222207,-0.05462589007777929,19507.57322141566,19506.21625770248,14463.36784252029,14489.511061436817
249,SAC_Nominal,-0.027483537569276347,-0.11195758039147798,0.9447485197557649,-0.055251480244235096,19511.79028691135,19504.45828469369,14450.087966943991,14419.194728242137
250,SAC_Nominal,-0.027301402476816148,-0.11253737216747807,0.9441167233785221,-0.05588327662147785,19504.755807719463,19508.491662060427,14459.374566083115,14491.204355526956
251,SAC_Nominal,-0.027118085619035247,-0.11312489287737312,0.9434767210117396,-0.05652327898826037,19508.13851516462,19507.455505783724,14453.116233914974,14420.273572605145
252,SAC_Nominal,-0.026934010150515095,-0.11372080998444292,0.9428308260579584,-0.05716917394204157,19505.281000538864,19510.681690245765,14461.754750289272,14487.843638914135
253,SAC_Nominal,-0.026749371172329447,-0.11432579498482608,0.9421774155299091,-0.05782258447009092,19510.782589358852,19509.379056824244,14453.70481207465,14423.34711481918
254,SAC_Nominal,-0.026564341525456246,-0.1149406609237803,0.9415186683632728,-0.058481331636727196,19508.756845626875,19512.056764056168,14460.664263720908,14486.860519350723
255,SAC_Nominal,-0.026378904480596804,-0.11556612838344135,0.9408530366629888,-0.059146963337011194,19513.562489282238,19510.676515932275,14452.92737147253,14427.170932489506
256,SAC_Nominal,-0.02619309894045674,-0.11620293193677758,0.9401828646958116,-0.05981713530418842,19512.320654044244,19512.8432597069,14461.435236431164,14487.780253573861
