step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
301,SAC_DR,-0.031013882570143873,-0.08487034652924814,1.037157065418668,0.03715706541866792,19509.18631364668,19508.33384549893,14453.619435902037,14453.327087189758
302,SAC_DR,-0.03112725523037422,-0.08481366988855744,1.03709666731686,0.03709666731686001,19510.175901101957,19507.76855174997,14455.2829776896,14452.971353137209
303,SAC_DR,-0.031243126837586677,-0.08475165551144465,1.0370278216834967,0.03702782168349672,19510.091818507717,19506.59010185225,14452.539297960657,14448.869416116708
304,SAC_DR,-0.031361451913853325,-0.08468374811773305,1.0369494106544854,0.036949410654485426,19507.767258171596,19505.123183977368,14450.924912151264,14445.71437846518
305,SAC_DR,-0.0314822238229054,-0.08460904626210095,1.0368613238545983,0.03686132385459828,19505.15164270157,19501.873715104615,14454.302445282934,14450.406187223727
306,SAC_DR,-0.031605425138210984,-0.08452642599207062,1.0367639756688554,0.036763975668855364,19505.733752969383,19497.73814504642,14455.782298941544,14453.712573544886
307,SAC_DR,-0.031731028451893066,-0.08443487130902655,1.0366574655051346,0.0366574655051346,19504.9498444754,19496.8365209205,14456.751189142853,14453.619435902037
308,SAC_DR,-0.03185901608741531,-0.08433366693384657,1.036541157867658,0.03654115786765799,19502.385972140288,19496.940007190336,14457.20782230849,14447.948388315197
309,SAC_DR,-0.031989264852663596,-0.08422236610413174,1.036414404161095,0.03641440416109498,19499.660402508565,19496.82746587189,14457.386336123953,14447.115323843042
310,SAC_DR,-0.03212138749660492,-0.0841007059095628,1.0362773793070028,0.03627737930700281,19499.91523744803,19497.330667858954,14456.061711870092,14451.60792153216
311,SAC_DR,-0.03225473296914278,-0.08396866041037947,1.0361305532415663,0.03613055324156633,19503.38720180092,19499.928173231758,14453.63883957763,14452.284463021193
312,SAC_DR,-0.03238853578137324,-0.08382644020738757,1.0359743427348787,0.03597434273487865,19506.280936621122,19504.27977087823,14452.654426435845,14450.697242357632
313,SAC_DR,-0.03252202717780214,-0.0836743029933787,1.0358094352214644,0.0358094352214644,19507.499487448404,19507.753028809497,14453.347784443726,14452.369839193805
314,SAC_DR,-0.032654453374632804,-0.08351239029673864,1.035636794305853,0.03563679430585309,19508.957350274675,19509.260047613938,14454.272692980356,14456.206592647857
315,SAC_DR,-0.032785102061437,-0.08334073541027899,1.035457459826624,0.03545745982662396,19513.686672806038,19510.72696548882,14454.512004979346,14458.467767643706
316,SAC_DR,-0.03291340794389059,-0.08315929864008535,1.0352726994367583,0.03527269943675826,19523.59030882904,19514.818553882335,14454.618078405923,14457.588134350126
317,SAC_DR,-0.0330391223145684,-0.08296781927907157,1.0350835357138275,0.035083535713827496,19528.098429458634,19518.637197239164,14458.212932704242,14452.982995342565
318,SAC_DR,-0.033162351755368503,-0.08276552619852953,1.0348910366031538,0.03489103660315385,19528.111365242363,19518.29698612709,14463.834824312913,14456.26092293952
319,SAC_DR,-0.033283407940745545,-0.08255109443303481,1.0346971277689823,0.03469712776898226,19523.391097759613,19515.9232698128,14472.294826871748,14469.142376376965
320,SAC_DR,-0.0334026551113013,-0.08232314442992823,1.0345029572168143,0.03450295721681429,19522.72361131919,19512.228809979766,14473.196450997666,14473.804432832934
321,SAC_DR,-0.03352046573984258,-0.08208084388601462,1.034307807110666,0.034307807110665944,19524.55014398174,19512.65569084283,14470.301422599092,14465.361246792947
322,SAC_DR,-0.03363725379958403,-0.0818239312047624,1.0341110710695915,0.03411107106959155,19521.647354112927,19517.24789406666,14471.294890789488,14462.683539561021
323,SAC_DR,-0.033753358380868376,-0.08155242291353781,1.033913077891932,0.0339130778919321,19519.228362555587,19520.043316930518,14470.49545935503,14467.205889552717
324,SAC_DR,-0.0338689034019582,-0.0812665465202966,1.0337136610866342,0.033713661086634206,19518.686353217337,19520.18561055154,14473.369790499637,14460.048520415403
325,SAC_DR,-0.03398363916972187,-0.08096670501545407,1.0335119393711671,0.03351193937116714,19511.91964474864,19515.597288062825,14489.720621133229,14445.102515894792
326,SAC_DR,-0.03409632940906577,-0.08065340146096021,1.0333082554230069,0.03330825542300686,19508.205781240013,19507.397294756945,14487.089482722728,14465.075365972534
327,SAC_DR,-0.03420441999845066,-0.08032767558205542,1.0331018187041976,0.033101818704197594,19521.44296873001,19504.714413211528,14469.978028005866,14459.717364351938
328,SAC_DR,-0.03430472188085394,-0.07999132057484513,1.0328920668523434,0.03289206685234336,19530.397118227298,19516.938728835536,14461.267071242684,14456.10051922128
329,SAC_DR,-0.0343941195159543,-0.07964618104283118,1.0326843545213449,0.03268435452134488,19544.075415942454,19539.28658880594,14460.34086912768,14488.794419018224
330,SAC_DR,-0.03447015985711545,-0.07929380715013144,1.0324836936792734,0.032483693679273395,19561.675843284276,19555.83663050896,14456.897363498992,14484.830894883626
331,SAC_DR,-0.03453161122160226,-0.07893517059408199,1.0322931146009293,0.03229311460092932,19562.41835727033,19568.20065259724,14467.399926308653,14487.11276713344
332,SAC_DR,-0.03457840696631845,-0.07857013249026115,1.0321160096446942,0.03211600964469419,19558.56996161092,19567.692276296686,14479.908829174701,14501.379643008271
333,SAC_DR,-0.034611253149631295,-0.07819776873077615,1.0319539596976137,0.03195395969761372,19559.616466514603,19559.776870232843,14486.115418207926,14502.604661727419
334,SAC_DR,-0.03463142260598091,-0.07781704114327276,1.031806235931581,0.03180623593158094,19557.96586051077,19553.263703125238,14491.093107786886,14493.994604077325
335,SAC_DR,-0.034640554512752386,-0.07742706925205003,1.031671601591225,0.03167160159122506,19551.48244570574,19548.253674086955,14495.727999097026,14490.434676395074
336,SAC_DR,-0.034640311730816754,-0.07702725118362999,1.0315489063903376,0.03154890639033758,19546.352113878776,19543.638186452412,14496.009999182319,14489.401107275118
337,SAC_DR,-0.03463212252316662,-0.07661746325000798,1.031436730676831,0.03143673067683106,19543.969342515877,19541.633139974398,14492.53027335919,14485.451812502622
338,SAC_DR,-0.03461710949799813,-0.07619810997803572,1.0313337407978487,0.031333740797848675,19541.798718006132,19542.856865115173,14488.474905160116,14482.290306959228
339,SAC_DR,-0.03459609232078393,-0.07576996495646834,1.0312391910358176,0.031239191035817626,19540.065322986433,19545.286205299497,14484.63297739257,14482.502453812387
340,SAC_DR,-0.034569620514156504,-0.07533399221805584,1.0311527898215207,0.0311527898215207,19539.946313776123,19547.6068849005,14480.857022122043,14483.470050435324
341,SAC_DR,-0.0345380648911209,-0.07489121619285298,1.0310744152558455,0.031074415255845533,19540.573699286986,19549.609344221768,14478.065479993304,14483.767573461093
342,SAC_DR,-0.03450173253491907,-0.07444259840937967,1.0310040641041553,0.03100406410415535,19540.847937902043,19550.763216130403,14476.826231912055,14484.33028005331
343,SAC_DR,-0.0344609482909331,-0.07398894574084519,1.0309417807888863,0.03094178078888632,19540.819479177837,19550.542014228635,14476.651598831711,14484.999060072105
344,SAC_DR,-0.03441609729854073,-0.07353089229050283,1.030887487343873,0.03088748734387292,19540.587928649085,19549.169527574977,14476.968525533075,14484.846417824101
345,SAC_DR,-0.03436764101257264,-0.07306893278485703,1.0308409084403423,0.030840908440342263,19539.869992652122,19547.14507742137,14477.5260578118,14483.951261590046
346,SAC_DR,-0.03431610609717841,-0.07260347109002936,1.0308016126247121,0.03080161262471215,19538.688955597656,19544.836040025726,14478.022791906997,14482.79738968141
347,SAC_DR,-0.0342620513934356,-0.07213487392557155,1.0307690567458876,0.03076905674588759,19537.315175365624,19542.55028704079,14478.109461657981,14481.492169103143
348,SAC_DR,-0.03420603001943785,-0.07166352136545952,1.030742624522889,0.030742624522889006,19535.95433091732,19540.603451589563,14477.692929421904,14480.053709952466
349,SAC_DR,-0.03414855919341979,-0.07118983853786319,1.03072168845667,0.030721688456669893,19534.6516974958,19539.143001606546,14476.896085144192,14478.709682023013
350,SAC_DR,-0.034090100808961896,-0.07071430295004026,1.030705669771553,0.03070566977155309,19533.49653200879,19538.119781113575,14475.85087381888,14477.648947757225
351,SAC_DR,-0.034031046496303764,-0.070237432616565,1.0306938972257023,0.03069389722570226,19531.429393768878,19537.71359750448,14478.180608468492,14472.065863499744
352,SAC_DR,-0.03397159244334012,-0.06975973448209585,1.0306859564670006,0.030685956467000564,19527.872053243376,19536.228569532377,14481.62023336206,14471.09179898494
353,SAC_DR,-0.033911500345092306,-0.06928171739589796,1.030681867783867,0.030681867783866945,19528.405007533016,19533.499119165535,14478.536342521042,14476.916782398159
354,SAC_DR,-0.033850105121728175,-0.06880405342295937,1.0306811348526148,0.03068113485261481,19532.95840340566,19533.230054863972,14472.647973767553,14473.302524424245
355,SAC_DR,-0.03378659375182158,-0.06832753795900479,1.030682275548437,0.030682275548437055,19532.748843709247,19534.44731211288,14467.447788708452,14465.204723809824
356,SAC_DR,-0.03372015680404069,-0.0678527189544582,1.0306850447714382,0.030685044771438186,19528.78531957465,19534.55467911783,14469.005257069437,14472.116313056287
357,SAC_DR,-0.03364999145500404,-0.06737978678677996,1.0306896106012597,0.030689610601259742,19529.55887944165,19531.093063391923,14467.38052263306,14473.923442043242
358,SAC_DR,-0.033575380265714896,-0.06690879334816079,1.0306954619146989,0.03069546191469885,19530.231540195564,19528.763328742312,14466.944586721389,14471.023239331176
359,SAC_DR,-0.03349579386157601,-0.06643970861535671,1.0307023463876583,0.03070234638765834,19528.79825535838,19527.38566777516,14468.707734043666,14471.543257837087
360,SAC_DR,-0.033410875287249744,-0.0659724468663431,1.0307100699171443,0.03071006991714431,19527.804787167985,19525.538437858646,14468.895302907738,14471.140954963112
361,SAC_DR,-0.03332039753491414,-0.06550695738430605,1.0307182819826517,0.030718281982651696,19526.846245593657,19524.43889624167,14468.853908399806,14470.289780393736
362,SAC_DR,-0.03322424121560428,-0.0650432707007441,1.030726732838104,0.03072673283810401,19525.867006765362,19524.147841107766,14468.781468010922,14470.089275745935
363,SAC_DR,-0.033122369201617256,-0.06458151673872967,1.0307352795204876,0.0307352795204876,19525.26937355708,19524.431134771432,14468.30931190481,14469.985789476103
364,SAC_DR,-0.03301480924675635,-0.06412192817780404,1.0307438635159236,0.03074386351592362,19524.953740434088,19525.271960713824,14467.747898890968,14470.034945454274
365,SAC_DR,-0.032901648338357306,-0.06366482056865906,1.0307525160236228,0.030752516023622833,19524.8243825968,19526.41289683873,14467.204595974345,14470.265202404651
366,SAC_DR,-0.0327830321339109,-0.06321055948430081,1.0307613180925466,0.030761318092546563,19524.81274039144,19527.55771369876,14466.738907760096,14470.520037344115
367,SAC_DR,-0.03265916674954055,-0.06275952462263654,1.030770347510221,0.030770347510221008,19524.793336715848,19528.477447921898,14466.371531502191,14470.684321797475
368,SAC_DR,-0.03253032004589833,-0.062312076646257354,1.0307796386576553,0.030779638657655317,19524.66139172181,19528.99746642781,14466.15809107066,14470.692083267711
369,SAC_DR,-0.03239681929377434,-0.06186853219542653,1.030789149312105,0.03078914931210508,19524.353520069057,19529.023337995266,14466.027439654996,14470.499340090148
370,SAC_DR,-0.0322590439342224,-0.0614291505813009,1.0307987401757053,0.030798740175705275,19523.854198817113,19528.567998408,14465.939476325639,14470.069872070342
371,SAC_DR,-0.032117413589295284,-0.06099412960902656,1.0308079753151518,0.03080797531515178,19522.418326823183,19528.297640528064,14464.943420978496,14468.200651321486
372,SAC_DR,-0.031972360881640405,-0.0605635822009868,1.030816547341339,0.030816547341339096,19520.87896855942,19528.77755810441,14463.955127101593,14469.23292686307
373,SAC_DR,-0.031824311369092376,-0.06013751792780582,1.0308243779334363,0.030824377933436287,19520.42104181541,19527.926383535036,14464.044384009323,14469.7089637043
374,SAC_DR,-0.03167369195411862,-0.05971587689617757,1.030831155911867,0.030831155911867025,19520.192078443404,19526.383144536154,14463.872338085726,14467.923825549682
375,SAC_DR,-0.03152092994871925,-0.059298550777630896,1.0308364930089757,0.03083649300897573,19519.268463485147,19524.75970367815,14464.339319878347,14467.106284018004
376,SAC_DR,-0.03136643027992508,-0.05888539254177261,1.0308399746306476,0.030839974630647582,19518.480674256043,19522.79993244319,14464.27334738133,14465.979577255199
377,SAC_DR,-0.031210551660989776,-0.058476250124910874,1.0308411429216433,0.030841142921643305,19517.782141934673,19521.049720904644,14464.092246409122,14464.912375097547
378,SAC_DR,-0.031053595843708613,-0.058070990541643594,1.0308395966999992,0.03083959669999925,19517.246600488288,19519.678527829357,14463.818007794065,14464.06508126329
379,SAC_DR,-0.030895803581169917,-0.057669514789651634,1.0308350232168648,0.03083502321686482,19516.94131599228,19518.76267434134,14463.45580584965,14463.445457222666
380,SAC_DR,-0.030737358450946613,-0.057271763944892945,1.0308273363544602,0.030827336354460222,19517.375958325578,19518.400472396923,14462.996585527266,14464.101301457731
381,SAC_DR,-0.030578421982131974,-0.056877728662878296,1.0308174286540188,0.03081742865401882,19522.128565267652,19519.388766273827,14461.590465835912,14471.1797623143
382,SAC_DR,-0.030419307526670117,-0.05648748865575394,1.0308052460624857,0.03080524606248569,19525.411667178098,19521.979803754766,14460.302061776492,14460.864768368709
383,SAC_DR,-0.030260591108477886,-0.056101047104935714,1.0307916313535905,0.03079163135359053,19522.739134259664,19525.346988259455,14465.978283676825,14469.045357998997
384,SAC_DR,-0.030102975077057476,-0.0557182094436006,1.030776815876352,0.03077681587635195,19522.722317740816,19524.049529151423,14464.78043010351,14464.250062970617
385,SAC_DR,-0.02994717707141369,-0.05533870186246367,1.030760571709267,0.030760571709266937,19520.622840041582,19523.30960232212,14466.930357359288,14466.251228713509
386,SAC_DR,-0.02979386013427152,-0.054962183323279276,1.0307425181720724,0.03074251817207241,19519.71992233729,19521.089821834204,14466.321081945647,14463.479090260362
387,SAC_DR,-0.02964357672175998,-0.05458832307611592,1.0307221807312732,0.030722180731273196,19518.364252202482,19519.56469293254,14466.74925638708,14463.582576530194
388,SAC_DR,-0.029496738680558927,-0.05421682595418284,1.0306991744969531,0.03069917449695314,19517.506609741242,19518.3060411757,14466.048136908963,14462.533484469765
389,SAC_DR,-0.02935360402815915,-0.05384747425874808,1.0306733068163842,0.03067330681638425,19515.56236144676,19518.641077974284,14465.67817349431,14464.097420722614
390,SAC_DR,-0.029214274563692126,-0.05348016091775034,1.0306444317960581,0.030644431796058136,19515.90127898046,19518.567344007028,14464.296631792042,14463.599393049042
391,SAC_DR,-0.029078715248181036,-0.05311490387368496,1.0306124824941958,0.030612482494195792,19516.62956360441,19519.31891304169,14463.574815059957,14463.55799854111
392,SAC_DR,-0.028946795144592002,-0.0527517941990473,1.0305775928119876,0.030577592811987575,19517.601040962465,19520.294271134866,14463.101365375473,14463.855521566878
